Bias_V,Dark_Current,1W_Responsivity_A
0,2.00E-11,2.00E-09
0.1,2.00E-11,2.00E-09
0.2,2.00E-11,2.00E-09
0.3,2.00E-11,2.00E-09
0.4,2.00E-11,2.00E-09
0.5,2.00E-11,2.00E-09
0.6,2.00E-11,2.00E-09
0.7,2.00E-11,2.00E-09
0.8,2.00E-11,2.00E-09
0.9,2.00E-11,2.00E-09
1,2.00E-11,2.00E-09
1.1,2.00E-11,2.00E-09
1.2,2.00E-11,2.00E-09
1.3,2.00E-11,2.00E-09
1.4,2.00E-11,2.00E-09
1.5,2.00E-11,2.00E-09
1.6,2.00E-11,2.00E-09
1.7,2.00E-11,2.00E-09
1.8,2.00E-11,2.00E-09
1.9,2.00E-11,2.00E-09
2,2.00E-11,2.00E-09
2.1,2.00E-11,2.00E-09
2.2,2.00E-11,2.00E-09
2.3,2.00E-11,2.00E-09
2.4,2.00E-11,2.00E-09
2.5,2.00E-11,2.00E-09
2.6,2.00E-11,2.00E-09
2.7,2.00E-11,2.00E-09
2.8,2.00E-11,2.00E-09
2.9,2.00E-11,2.00E-09
3,2.00E-11,2.00E-09
3.1,2.00E-11,2.00E-09
3.2,2.00E-11,2.00E-09
3.3,2.00E-11,2.00E-09
3.4,2.00E-11,2.00E-09
3.5,2.00E-11,2.00E-09
3.6,2.00E-11,2.00E-09
3.7,2.00E-11,2.00E-09
3.8,2.00E-11,2.00E-09
3.9,2.00E-11,2.00E-09
4,2.00E-11,2.00E-09
4.1,2.00E-11,2.00E-09
4.2,2.00E-11,2.00E-09
4.3,2.00E-11,2.00E-09
4.4,2.00E-11,2.00E-09
4.5,2.00E-11,2.00E-09
4.6,2.00E-11,2.00E-09
4.7,2.00E-11,2.00E-09
4.8,2.00E-11,2.00E-09
4.9,2.00E-11,2.00E-09
5,2.00E-11,2.00E-09
5.1,2.00E-11,2.00E-09
5.2,2.00E-11,2.00E-09
5.3,2.00E-11,2.00E-09
5.4,2.00E-11,2.00E-09
5.5,2.00E-11,2.00E-09
5.6,2.00E-11,2.00E-09
5.7,2.00E-11,2.00E-09
5.8,2.00E-11,2.00E-09
5.9,2.00E-11,2.00E-09
6,2.00E-11,2.00E-09
6.1,2.00E-11,2.00E-09
6.2,2.00E-11,2.00E-09
6.3,2.00E-11,2.00E-09
6.4,2.00E-11,2.00E-09
6.5,2.00E-11,2.00E-09
6.6,2.00E-11,2.00E-09
6.7,2.00E-11,2.00E-09
6.8,2.00E-11,2.00E-09
6.9,2.00E-11,2.00E-09
7,2.00E-11,2.00E-09
7.1,2.00E-11,2.00E-09
7.2,2.00E-11,2.00E-09
7.3,2.00E-11,2.00E-09
7.4,2.00E-11,2.00E-09
7.5,2.00E-11,2.00E-09
7.6,2.00E-11,2.00E-09
7.7,2.00E-11,2.00E-09
7.8,2.00E-11,2.00E-09
7.9,2.00E-11,2.00E-09
8,2.00E-11,2.00E-09
8.1,2.00E-11,2.00E-09
8.2,2.00E-11,2.00E-09
8.3,2.00E-11,2.00E-09
8.4,2.00E-11,2.00E-09
8.5,2.00E-11,2.00E-09
8.6,2.00E-11,2.00E-09
8.7,2.00E-11,2.00E-09
8.8,2.00E-11,2.00E-09
8.9,2.00E-11,2.00E-09
9,2.00E-11,2.00E-09
9.1,2.00E-11,2.00E-09
9.2,2.00E-11,2.00E-09
9.3,2.00E-11,2.00E-09
9.4,2.00E-11,2.00E-09
9.5,2.00E-11,2.00E-09
9.6,2.00E-11,2.00E-09
9.7,2.00E-11,2.00E-09
9.8,2.00E-11,2.00E-09
9.9,2.00E-11,2.00E-09
10,2.00E-11,2.00E-09
10.1,2.00E-11,2.00E-09
10.2,2.00E-11,2.00E-09
10.3,2.00E-11,2.00E-09
10.4,2.00E-11,2.00E-09
10.5,2.00E-11,2.00E-09
10.6,2.00E-11,2.00E-09
10.7,2.00E-11,2.00E-09
10.8,2.00E-11,2.00E-09
10.9,2.00E-11,2.00E-09
11,2.00E-11,2.00E-09
11.1,2.00E-11,2.00E-09
11.2,2.00E-11,2.00E-09
11.3,2.00E-11,2.00E-09
11.4,2.00E-11,2.00E-09
11.5,2.00E-11,2.00E-09
11.6,2.00E-11,2.00E-09
11.7,2.00E-11,2.00E-09
11.8,2.00E-11,2.00E-09
11.9,2.00E-11,2.00E-09
12,2.00E-11,2.00E-09
12.1,2.00E-11,2.00E-09
12.2,2.00E-11,2.00E-09
12.3,2.00E-11,2.00E-09
12.4,2.00E-11,2.00E-09
12.5,2.00E-11,2.00E-09
12.6,2.00E-11,2.00E-09
12.7,2.00E-11,2.00E-09
12.8,2.00E-11,2.00E-09
12.9,2.00E-11,2.00E-09
13,2.00E-11,2.00E-09
13.1,2.00E-11,2.00E-09
13.2,2.00E-11,2.00E-09
13.3,2.00E-11,2.00E-09
13.4,2.00E-11,2.00E-09
13.5,2.00E-11,2.00E-09
13.6,2.00E-11,2.00E-09
13.7,2.00E-11,2.00E-09
13.8,2.00E-11,2.00E-09
13.9,2.00E-11,2.00E-09
